,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
227,Wed Oct 04 03:21:20 +0000 2023,1709408332291997983,"พรีวิวฟอร์มสั่งซื้อ และ ราคาอัลบัม #JungKook_GOLDEN   🚢  380 || 690 || 2,050 || 2,420  ✈️ 420 || 860 || 2,580 || 2,980  มัดจำ 150 || 300 || 800 || 1,000  ค่าส่ง EMS เริ่มต้น 30 ราคาชำระรอบเดียว  ✅ ลง Event ลุ้นโปสเตอร์ 🛍️ ลงฟอร์ม 16.00 น.   #ตลาดนัดบังทัน #ตลาดรถไฟบังทัน https://t.co/80vZh9OswK",0,0,4,6,th,252020163,1709408332291997983,AccStark_Shop,https://twitter.com/AccStark_Shop/status/1709408332291997983
228,Wed Oct 04 03:21:20 +0000 2023,1709408331289206975,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming!   Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST)   #JungKook_GOLDEN  GOLDEN BY JUNGKOOK IS COMING",0,0,14,23,en,882758489499734016,1709408331289206975,snowflowergifts,https://twitter.com/snowflowergifts/status/1709408331289206975
229,Wed Oct 04 03:21:19 +0000 2023,1709408330031276250,The aesthetic is so ✨️ luxe ✨️ I love it already! #JungKook_GOLDEN,0,0,0,0,en,1336659306108788737,1709408330031276250,GrayLovesPurpl1,https://twitter.com/GrayLovesPurpl1/status/1709408330031276250
230,Wed Oct 04 03:21:18 +0000 2023,1709408324930678991,it’s okay… ANYTHING FOR U JUNGKOOK &lt 3,0,0,0,0,en,1558549942137921538,1709408228214231260,tmrwprodsuga,https://twitter.com/tmrwprodsuga/status/1709408324930678991
231,Wed Oct 04 03:21:17 +0000 2023,1709408322225410365,@Arab_Armys_Vote 😔😔😔😔😔💜,0,0,0,0,qme,1450739275939684355,1709225228436406304,SaraSma76922440,https://twitter.com/SaraSma76922440/status/1709408322225410365
232,Wed Oct 04 03:21:15 +0000 2023,1709408312209584291,@ntrl @diphabarus #HannieHoney_JEONGHANday | Onana | ##พารากอน | Manchester United | #JungKook_GOLDEN | #GenshinConcertTour | #CHANELSpringSummer | De Gea  https://t.co/1I23VwziSk,0,0,0,0,es,202751326,1709404957122920694,SeputarEvent,https://twitter.com/SeputarEvent/status/1709408312209584291
233,Wed Oct 04 03:21:14 +0000 2023,1709408307704697301,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1683909254447497216,1709408307704697301,615btsmoon,https://twitter.com/615btsmoon/status/1709408307704697301
234,Wed Oct 04 03:21:13 +0000 2023,1709408305406497046,@borahaeseoulph @jinlovcart @kkukvluvr @midnightsbts   #JungKook_GOLDEN,0,0,0,1,qme,1684007625141399552,1709399408880865557,jkthvxnte_,https://twitter.com/jkthvxnte_/status/1709408305406497046
235,Wed Oct 04 03:21:13 +0000 2023,1709408302030045362,"@BTS_twt JungKook, you coming to your @STATIONHEAD streaming party?",0,1,0,0,en,1663898039021608960,1709408302030045362,taegisluva,https://twitter.com/taegisluva/status/1709408302030045362
236,Wed Oct 04 03:21:12 +0000 2023,1709408299009835485,Esta fue la chica a la Jungkook le dio like en Tik tok,0,0,0,0,es,1149038176041865216,1709408299009835485,Viviana53003676,https://twitter.com/Viviana53003676/status/1709408299009835485
237,Wed Oct 04 03:21:12 +0000 2023,1709408298028409201,some of yall gonna see jungkook in his giggly cutie patootie baby star candy boba self and i can't go on with my day now https://t.co/uYAIpDPp7R,0,0,1,2,en,1698416555930079232,1709408298028409201,polartaehyung,https://twitter.com/polartaehyung/status/1709408298028409201
238,Wed Oct 04 03:21:11 +0000 2023,1709408295973232753,Ima win Jungkook’s heart by performing Kiss Me Thru The Phone,0,0,0,0,en,819052339835404288,1709408295973232753,SevenSeoulmates,https://twitter.com/SevenSeoulmates/status/1709408295973232753
239,Wed Oct 04 03:21:09 +0000 2023,1709408288838668578,Peguei o set de álbuns do Jungkook e comprei o card do Anton que eu queria. Agora já posso comer pão e água o resto do mês sz,0,0,0,0,pt,1484497724762468356,1709408288838668578,olaleticiaa_,https://twitter.com/olaleticiaa_/status/1709408288838668578
240,Wed Oct 04 03:21:09 +0000 2023,1709408287668764867,@dujeonsoobs photo concept tuh keluar kpn biasanya lupa,0,0,0,0,in,1129284251138965505,1709388887695749465,taetaetaeal_,https://twitter.com/taetaetaeal_/status/1709408287668764867
241,Wed Oct 04 03:21:09 +0000 2023,1709408287572070443,@jimiinmivida @BTS_twt I can't wait to hear #3D by #JungKook feat. Jack Harlow (@BTS_twt) https://t.co/z2OTMJIA5n,0,0,0,0,en,1955396984,1709389834349920468,JulesBitis7,https://twitter.com/JulesBitis7/status/1709408287572070443
242,Wed Oct 04 03:21:09 +0000 2023,1709408284703363572,Samahan niyo mabudol juseyooo,0,0,0,1,tl,328174271,1709408284703363572,joaqsinthebox,https://twitter.com/joaqsinthebox/status/1709408284703363572
243,Wed Oct 04 03:21:07 +0000 2023,1709408277740536284,"Alguien sabe lo frustrante que es esperar el álbum de Jungkook y cuando por fin sale, no tener $$$$😭😭😭😭  #JungKook_GOLDEN",0,0,0,0,es,1432406470046453765,1709408277740536284,LizaCis7,https://twitter.com/LizaCis7/status/1709408277740536284
244,Wed Oct 04 03:21:05 +0000 2023,1709408272015622192,✨✨Pre Jung Kook’s Solo Album “GOLDEN” 📍 ราคาตามภาพค่ะ 📍 กดจาก Weverse โดยตรง จะได้รับของแถมจาก weverse ครบตามที่เว็บแจ้ง 📍 เว็บเริ่มจัดส่ง 3 พ.ย. ✈️ รอของ 1-2 สัปดาห์ 🚢 รอของ 2-3 สัปดาห์  💜 Weverse Album ใช้ QR code scan ฟังในแอพ Weverse  #JungKook_GOLDEN #ตลาดนัดบังทัน https://t.co/Cy08MITaRd,0,0,0,1,th,3024241363,1709408272015622192,Ornline_shop,https://twitter.com/Ornline_shop/status/1709408272015622192
245,Wed Oct 04 03:21:05 +0000 2023,1709408271562310139,#JungKook_GOLDEN 👇👇,0,0,0,0,qme,1673926898315939840,1709408271562310139,Belutook,https://twitter.com/Belutook/status/1709408271562310139
246,Wed Oct 04 03:21:05 +0000 2023,1709408271554290034,"golden's logo is so amazingly well made coz u see the J"" and ""K"" is there and those letters connected to form an infinity sign for when jungkook said he wants to be our forever artist 🤯 https://t.co/kME19AqGJg""",0,0,0,4,en,3324057661,1709408271554290034,unotaehyung,https://twitter.com/unotaehyung/status/1709408271554290034
247,Wed Oct 04 03:21:05 +0000 2023,1709408270014980135,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1534192427371986945,1709408270014980135,tasfi_h,https://twitter.com/tasfi_h/status/1709408270014980135
248,Wed Oct 04 03:21:05 +0000 2023,1709408269205389488,グクのアルバム嬉しいよぉぉ😭💜💜 娘の学校の合唱祭のために２時間掛けて電車に揺られてる(会場のホールが遠い)中で買ったwww 落ち着け自分よ🤣 オンライン通話コース… 当たったら奇跡中の奇跡だよね‼︎ #グクペン #JungKook_GOLDEN https://t.co/mM3djwtu6N,0,0,0,2,ja,1444111956487524352,1709408269205389488,yukiyuki122597,https://twitter.com/yukiyuki122597/status/1709408269205389488
249,Wed Oct 04 03:21:03 +0000 2023,1709408262448091329,"فالو کریں اور فوراً فالو بیک لیں 100فیصد گارنٹی,🤔 #พารากอน #الهلال_نساجي #stuu #siamparagon #NapoliRealMadrid #สามย่าน #JungKook_GOLDEN #bluesky #BlueJays #MeanGirlsDay https://t.co/SM9vpP1QF2",0,0,0,0,ur,1425456080,1709408262448091329,Cryptanalysiz,https://twitter.com/Cryptanalysiz/status/1709408262448091329
250,Wed Oct 04 03:21:02 +0000 2023,1709408259495346666,jungkook delusionalist  joon motorboater miley cyrus lookalike lover  jackson wang party attendee  supportive brit milk bag land inhabitant,0,2,0,1,en,1465934760363151361,1709408259495346666,bunnyyngi,https://twitter.com/bunnyyngi/status/1709408259495346666
251,Wed Oct 04 03:21:02 +0000 2023,1709408258325459411,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,920229028279095296,1709408258325459411,pALsmT3RUgJ6sAU,https://twitter.com/pALsmT3RUgJ6sAU/status/1709408258325459411
252,Wed Oct 04 03:21:00 +0000 2023,1709408249299321141,‼️GIVEAWAY 🎊🎉🎉🎉  💥 BTS Jungkook Solo Album 'D-DAY’ - Price: 300 ea 3 winners 💜 pandagdag sf din to if kayo manalo 😆  Rules ✨Retweet &amp  Like the main post below ⤵️ ✨Follow @APM_MerchPH  ✨ tag a friend/mutuals  Ends in 3 days,0,8,7,11,en,1076649986924953602,1709408249299321141,APM_MerchPH,https://twitter.com/APM_MerchPH/status/1709408249299321141
253,Wed Oct 04 03:21:00 +0000 2023,1709408247864537481,&lt トレンドブログ&gt 「#BTS」#ジョングク（#JUNGKOOK）、マッククス（蕎麦冷麺）の認証ショットに全世界ファンも注目 https://t.co/xwnuF2meG3,0,0,1,2,ja,986436397,1709408247864537481,Kkorepo,https://twitter.com/Kkorepo/status/1709408247864537481
254,Wed Oct 04 03:20:58 +0000 2023,1709408242177298706,🥺😭😭😭 sayang jungkook banget banyak2,0,0,0,0,in,1057362115252473856,1709408242177298706,jeikey92,https://twitter.com/jeikey92/status/1709408242177298706
255,Wed Oct 04 03:20:57 +0000 2023,1709408238028935548,"feliz día del novio, para mi novio jeon jungkook",0,0,0,0,es,1257359802667278350,1709408238028935548,mariellnbhd,https://twitter.com/mariellnbhd/status/1709408238028935548
256,Wed Oct 04 03:20:57 +0000 2023,1709408237416530431,eu quando não consigo dormir pq to ansiosa pra live do jungkook . https://t.co/Ry9vUQE3Hn,0,0,0,0,pt,1592330758684901376,1709408237416530431,Iovebearv,https://twitter.com/Iovebearv/status/1709408237416530431
257,Wed Oct 04 03:20:57 +0000 2023,1709408236376355243,3D by Jungkook GO STREAM!,0,0,0,0,en,1275501506586959873,1709408236376355243,jkscks,https://twitter.com/jkscks/status/1709408236376355243
258,Wed Oct 04 03:20:55 +0000 2023,1709408226536476701,Ayúdenme no se que versión de golden comprar!!!! #JungKook_GOLDEN #JungKook #GOLDENBYJUNGKOOK,0,0,0,0,es,1133782765873369094,1709408226536476701,poisson__apple,https://twitter.com/poisson__apple/status/1709408226536476701
259,Wed Oct 04 03:20:54 +0000 2023,1709408225013961198,@galaxychildBTS @agnesouzareads KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK KKKKKKKKKKKKKKKKKKKKKK culpa sua q deixou https://t.co/Okvrf3E6TK,0,0,0,0,pt,1369399689808912385,1709173514689712424,abysseokjin_BTS,https://twitter.com/abysseokjin_BTS/status/1709408225013961198
260,Wed Oct 04 03:20:53 +0000 2023,1709408220417077477,"@BIGHIT_MUSIC canciones”, las expectativas sobre las canciones que se incluirán en su primer álbum en solitario están creciendo.  Jungkook creó el 'Síndrome de Jungkook' en todo el mundo con el éxito de 'Seven' y '3D'. Las dos canciones lograron resultados sorprendentes no sólo en Corea +",0,1,0,0,es,1295234508938252288,1709368933009269215,Hanny09010060,https://twitter.com/Hanny09010060/status/1709408220417077477
261,Wed Oct 04 03:20:53 +0000 2023,1709408220056359092,"¿Me acabo de mamar todo mi dinero en el álbum de Jungkook? SÍ, SÍ LO HICE.",0,0,0,0,es,1485930707348340738,1709408220056359092,psjjk97,https://twitter.com/psjjk97/status/1709408220056359092
262,Wed Oct 04 03:20:52 +0000 2023,1709408214746358029,@superhumcns CAIT- square up. ill fight 4 her. https://t.co/3se7pRvauB,0,0,0,0,en,1527321766095634432,1709345330364379594,kurooongi_3,https://twitter.com/kurooongi_3/status/1709408214746358029
263,Wed Oct 04 03:20:52 +0000 2023,1709408213907669438,OHMYGIF JUNGKOOK'S ALBUM AND NAMED GOLDEN ITS FITTING IN SP MANY WAY,0,0,0,0,en,1397929619433525263,1709408213907669438,0613seoul,https://twitter.com/0613seoul/status/1709408213907669438
264,Wed Oct 04 03:20:51 +0000 2023,1709408213131817315,"Bingung, muk beli album jungkook tidak ya hms",0,0,0,0,in,1475124798866944001,1709408213131817315,syvgarplum,https://twitter.com/syvgarplum/status/1709408213131817315
265,Wed Oct 04 03:20:50 +0000 2023,1709408205720473827,@smetana_JK @twitter @Support @JKVERO901 Hellow  @Twitter @Support We have been following  @JKVERO901  found this account restricted for no reason. The account owner have never violated any of Twitter's rules. Please restore the account soon.  Thank you.,0,0,0,0,en,1034055762618662913,1709256038074167510,mystar_jungkook,https://twitter.com/mystar_jungkook/status/1709408205720473827
266,Wed Oct 04 03:20:49 +0000 2023,1709408201790103697,@kvcumcult Jungkook album,0,1,0,0,en,1532304897097355264,1709397642378104842,feathrykv,https://twitter.com/feathrykv/status/1709408201790103697
267,Wed Oct 04 03:20:48 +0000 2023,1709408197205959100,#本当にキシリトールガムを噛んでいるのは #JungKook だと思う💡 #XYLITOL × #BTS #フーセンガム🎈 新発売✨ 詳しくはこちら →https://t.co/442daC843c @gum__lotte #キシリトール #大切な歯のために 🦷 #smile2smile #BTS_XYLITOL,0,0,0,0,ja,1291312244,1709408197205959100,Hiro2222Tono,https://twitter.com/Hiro2222Tono/status/1709408197205959100
268,Wed Oct 04 03:20:48 +0000 2023,1709408197034082441,el diseño del album se ve MUY jungkook,0,0,0,0,es,1640073569156878337,1709408197034082441,picsaloberik,https://twitter.com/picsaloberik/status/1709408197034082441
269,Wed Oct 04 03:20:47 +0000 2023,1709408194282528840,@HannahRAWRRRR #정국 #JungKook #JungKook_GOLDEN https://t.co/9qkGQ3OQRQ,0,0,0,0,qme,1695209483847487489,1709389227543400864,gulalidiary,https://twitter.com/gulalidiary/status/1709408194282528840
270,Wed Oct 04 03:20:46 +0000 2023,1709408189500764175,@thvjktkk nao,0,0,0,0,und,1452792966339235840,1709407647256936548,iasgatinhea,https://twitter.com/iasgatinhea/status/1709408189500764175
271,Wed Oct 04 03:20:45 +0000 2023,1709408187852505179,Yazık Jungkook sanmış mk ayrıca ben bu fandomyadım hiç böyle bir foto ya da video görmedim cidden sizin takıntılılık şaka değil mk dünden beri kendini paraladın olmayan şeyi kanıtlıyacam diye git burda boş boş havlayacağına git idolüne stream kas flop kalıyor sonra,0,0,0,0,tr,1557390244890263553,1709408187852505179,tkloversbyeva,https://twitter.com/tkloversbyeva/status/1709408187852505179
272,Wed Oct 04 03:20:44 +0000 2023,1709408183536779481,#本当にキシリトールガムを噛んでいるのは #SUGA だと思う💡 #XYLITOL × #BTS #フーセンガム🎈 新発売✨ 詳しくはこちら →https://t.co/aDD1I1EIkL @gum__lotte #キシリトール #大切な歯のために 🦷 #smile2smile #BTS_XYLITOL,0,0,0,0,ja,1365038666414841856,1709408183536779481,jungkook0901_01,https://twitter.com/jungkook0901_01/status/1709408183536779481
273,Wed Oct 04 03:20:44 +0000 2023,1709408180953071837,@hellolive_shop congratulations for jungkook on your first solo album! i'm so excited for the album 💜💜 @minsugarin @blckrem,0,0,0,0,en,1202474657980403712,1709390043557896348,LOV4TAEGI,https://twitter.com/LOV4TAEGI/status/1709408180953071837
274,Wed Oct 04 03:20:42 +0000 2023,1709408175592456649,Una sana distancia 🙂👑💜,0,0,1,2,es,103734369,1709408175592456649,nohenamupark,https://twitter.com/nohenamupark/status/1709408175592456649
275,Wed Oct 04 03:20:42 +0000 2023,1709408175303360852,[3D]  JUNG KOOK Solo Album [GOLDEN] Pre-order Customer Video Call Fansign Event Announcement!   Date: November 11'2023 Duration: 1 minute (60 seconds)   • More info in picture: https://t.co/lfrY4RzH8F,0,0,1,1,en,1575342868465876992,1709408175303360852,TKindia_Archive,https://twitter.com/TKindia_Archive/status/1709408175303360852
276,Wed Oct 04 03:20:42 +0000 2023,1709408174707532148,#JungKook_GOLDEN 👇👇,0,0,0,0,qme,1673924934681198594,1709408174707532148,Vic86ok,https://twitter.com/Vic86ok/status/1709408174707532148
277,Wed Oct 04 03:20:42 +0000 2023,1709408174489440259,Bateu um desânimo tão grande agora nossa que vontade de sumir,0,0,0,0,pt,944628483698896896,1709408174489440259,beygtan_,https://twitter.com/beygtan_/status/1709408174489440259
278,Wed Oct 04 03:20:41 +0000 2023,1709408169783681096,@taejinbilog Jpfc 1 set mine,0,1,0,1,in,328174271,1709402522501447958,joaqsinthebox,https://twitter.com/joaqsinthebox/status/1709408169783681096
279,Wed Oct 04 03:20:41 +0000 2023,1709408169775226998,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1057170769686511616,1709408169775226998,Sj80010166,https://twitter.com/Sj80010166/status/1709408169775226998
280,Wed Oct 04 03:20:41 +0000 2023,1709408169334870293,All 3 vers of #JungKook_GOLDEN is now available for pre-order via Target 📢!  https://t.co/uwrzpWqIXl https://t.co/Osrck2HAip,0,0,52,59,en,1293552331041042432,1709408169334870293,Army_Connect,https://twitter.com/Army_Connect/status/1709408169334870293
281,Wed Oct 04 03:20:40 +0000 2023,1709408166457622928,@euphoriasun_ Aaah thank you!! 5am for me… on my day off 😫 ANYTHING FOR JUNGKOOK THO 💪🏻,0,1,0,1,en,1561945373198802944,1709399723520799088,zerooclocker,https://twitter.com/zerooclocker/status/1709408166457622928
